,datetime,close
2352,1678381200000,21482.36080790016
2353,1678381800000,21502.60941718145
2354,1678382400000,21499.76637856107
2355,1678383000000,21502.152769838514
2356,1678383600000,21469.84574208088
2357,1678384200000,21475.86153011297
2358,1678384800000,21486.11204286052
2359,1678385400000,21436.175169629267
2360,1678386000000,21445.32780357528
2361,1678386600000,21151.57475287708
2362,1678387200000,21102.04019299237
2363,1678387800000,21036.02866332728
2364,1678388400000,20984.37415519585
2365,1678389000000,20948.229974899343
2366,1678389600000,20960.79829023965
2367,1678390200000,20885.196216908244
2368,1678390800000,20906.92967806101
2369,1678391400000,20842.670550125404
2370,1678392000000,20852.32941742222
2371,1678392600000,20777.864397629648
2372,1678393200000,20616.59444219405
2373,1678393800000,20720.37429337218
2374,1678394400000,20574.316726124776
2375,1678395000000,20453.34660870006
2376,1678395600000,20269.98913469126
2377,1678396200000,20303.439759596946
2378,1678396800000,20405.012530077616
2379,1678397400000,20333.1067746822
2380,1678398000000,20311.17348096685
2381,1678398600000,20252.091703924165
2382,1678399200000,20286.66328703914
2383,1678399800000,20418.163775804944
2384,1678400400000,20343.31944471833
2385,1678401000000,20349.350845493867
2386,1678401600000,20366.53396581157
2387,1678402200000,20352.12596913816
2388,1678402800000,20330.23438561796
2389,1678403400000,20357.35119058172
2390,1678404000000,20353.77687256524
2391,1678404600000,20361.195849746087
2392,1678405200000,20351.98527583912
2393,1678405800000,20370.74661110651
2394,1678406400000,20353.157933375714
2395,1678407000000,20285.85192761181
2396,1678407600000,20152.48799058978
2397,1678408200000,20148.296682683333
2398,1678408800000,20137.43672119744
2399,1678409400000,20098.524280379872
2400,1678410000000,20086.057654375247
2401,1678410600000,20050.27795097024
2402,1678411200000,19941.273377981364
2403,1678411800000,20064.134317910943
2404,1678412400000,20087.46644710336
2405,1678413000000,20089.738166668365
2406,1678413600000,20085.198804440875
2407,1678414200000,20119.68226457652
2408,1678414800000,20089.95381883879
2409,1678415400000,20069.089561788664
2410,1678416000000,20089.83236927174
2411,1678416600000,20072.65167022516
2412,1678417200000,20064.60200240953
2413,1678417800000,20061.227291582672
2414,1678418400000,20094.67450052033
2415,1678419000000,20103.906027540503
2416,1678419600000,20108.470082813103
2417,1678420200000,20075.54476670056
2418,1678420800000,20069.66089641589
2419,1678421400000,20031.753439508964
2420,1678422000000,19988.95404332146
2421,1678422600000,19966.79465953377
2422,1678423200000,19925.760989195165
2423,1678423800000,19917.19831497554
2424,1678424400000,19909.920974814428
2425,1678425000000,19901.263316564386
2426,1678425600000,19958.38076227508
2427,1678426200000,20012.240809859693
2428,1678426800000,20014.95763141756
2429,1678427400000,20024.006458348187
2430,1678428000000,20025.50857046876
2431,1678428600000,19981.335958579977
2432,1678429200000,19949.208216005456
2433,1678429800000,19970.4849181132
2434,1678430400000,19940.95951390461
2435,1678431000000,19897.651008451543
2436,1678431600000,19888.966086169246
2437,1678432200000,19867.584106315688
2438,1678432800000,19937.07055034104
2439,1678433400000,19968.511047673423
2440,1678434000000,19995.78743951661
2441,1678434600000,19975.566323039588
2442,1678435200000,19960.251199128325
2443,1678435800000,19924.796622689188
2444,1678436400000,19918.963555700484
2445,1678437000000,19922.4703222862
2446,1678437600000,19893.34422094753
2447,1678438200000,19949.367355140592
2448,1678438800000,19949.75991182447
2449,1678439400000,19913.47644456869
2450,1678440000000,19924.110775714133
2451,1678440600000,19915.05347888209
2452,1678441200000,19870.72530992383
2453,1678441800000,19890.450192527973
2454,1678442400000,19850.22030620094
2455,1678443000000,19876.89786659237
2456,1678443600000,19878.35511532652
2457,1678444200000,19823.88656674476
2458,1678444800000,19743.37993989953
2459,1678445400000,19698.915890743152
2460,1678446000000,19675.167853566298
2461,1678446600000,19697.31680439444
2462,1678447200000,19628.254309420507
2463,1678447800000,19679.01662421221
2464,1678448400000,19655.797764336305
2465,1678449000000,19777.824891103377
2466,1678449600000,19776.003377603
2467,1678450200000,19759.174696439368
2468,1678450800000,19814.48923557666
2469,1678451400000,19835.39342036869
2470,1678452000000,19855.26442712141
2471,1678452600000,19906.85619562352
2472,1678453200000,19921.49006712485
2473,1678453800000,19931.80803220698
2474,1678454400000,19925.08988255982
2475,1678455000000,20046.77424505494
2476,1678455600000,20137.24537733456
2477,1678456200000,20251.32456077805
2478,1678456800000,20166.721940062176
2479,1678457400000,20042.414067968068
2480,1678458000000,19964.81953403091
2481,1678458600000,20026.86923894927
2482,1678459200000,19848.39896287346
2483,1678459800000,19836.59857031861
2484,1678460400000,19894.24130801901
2485,1678461000000,19885.406795358784
2486,1678461600000,19831.41096544321
2487,1678462200000,19924.371494695137
2488,1678462800000,19904.97356999985
2489,1678463400000,19980.62225118128
2490,1678464000000,19991.593319329
2491,1678464600000,19976.276347414976
2492,1678465200000,20051.7550608322
2493,1678465800000,20219.23214909788
2494,1678466400000,20120.848780853208
2495,1678467000000,20060.30605290905
2496,1678467600000,19999.221835204266
2497,1678468200000,19925.09189799193
2498,1678468800000,19914.415236732515
2499,1678469400000,19956.12316143761
2500,1678470000000,19982.94075761052
2501,1678470600000,19962.632237197853
2502,1678471200000,19955.0035072096
2503,1678471800000,19980.93260639721
2504,1678472400000,19933.49639394792
2505,1678473000000,19908.950644946177
2506,1678473600000,19933.91194867124
2507,1678474200000,19865.870851831485
2508,1678474800000,19897.791185215778
2509,1678475400000,19953.21196483004
2510,1678476000000,19931.83844152336
2511,1678476600000,19937.44025838133
2512,1678477200000,19965.28398777842
2513,1678477800000,20034.164908098493
2514,1678478400000,20018.92208615905
2515,1678479000000,20041.508999621983
2516,1678479600000,20000.77232072131
2517,1678480200000,20018.78955452831
2518,1678480800000,19995.63016825331
2519,1678481400000,19998.45665606114
2520,1678482000000,19975.84505849432
2521,1678482600000,19957.24599485541
2522,1678483200000,19895.17054493177
2523,1678483800000,19923.917470843266
2524,1678484400000,19938.982324335226
2525,1678485000000,19994.08132664086
2526,1678485600000,20122.800937461336
2527,1678486200000,20140.463648738143
2528,1678486800000,20103.0231255496
2529,1678487400000,20131.260709152382
2530,1678488000000,20123.23317499064
2531,1678488600000,20148.19666644017
2532,1678489200000,20148.770998990298
2533,1678489800000,20190.81358498218
2534,1678490400000,20186.720019956458
2535,1678491000000,20194.4890884866
2536,1678491600000,20213.82601763292
2537,1678492200000,20176.78764593187
2538,1678492800000,20209.554565628525
2539,1678493400000,20203.01087050493
2540,1678494000000,20221.229485329764
2541,1678494600000,20276.105823849102
2542,1678495200000,20285.24221646413
2543,1678495800000,20280.17717527858
2544,1678496400000,20342.973316689586
2545,1678497000000,20405.95948590994
2546,1678497600000,20393.011081334065
2547,1678498200000,20518.092223819265
2548,1678498800000,20697.421772668764
2549,1678499400000,20719.960074560884
2550,1678500000000,20764.46194462475
2551,1678500600000,20666.79363449972
2552,1678501200000,20601.725158451336
2553,1678501800000,20534.768773672768
2554,1678502400000,20584.750100668305
2555,1678503000000,20623.08582748654
2556,1678503600000,20604.715331876665
2557,1678504200000,20535.533795973395
2558,1678504800000,20585.518816479533
2559,1678505400000,20645.067797579217
2560,1678506000000,20687.4602650284
2561,1678506600000,20705.103395316182
2562,1678507200000,20667.82614951113
2563,1678507800000,20594.404327214244
2564,1678508400000,20615.199293906604
2565,1678509000000,20711.596528761114
2566,1678509600000,20664.74030467958
2567,1678510200000,20662.31095520496
2568,1678510800000,20682.62138830397
2569,1678511400000,20749.40024905964
2570,1678512000000,20654.470372601623
2571,1678512600000,20734.12744125026
2572,1678513200000,20662.49650112533
2573,1678513800000,20754.65926440864
2574,1678514400000,20580.453850439342
2575,1678515000000,20562.42364182128
2576,1678515600000,20605.67913899844
2577,1678516200000,20511.18241774685
2578,1678516800000,20436.30976463697
2579,1678517400000,20430.653247436054
2580,1678518000000,20477.17483274251
2581,1678518600000,20484.983760800103
2582,1678519200000,20406.041946068584
2583,1678519800000,20436.59401346526
2584,1678520400000,20207.259780617245
2585,1678521000000,20191.69882072128
2586,1678521600000,20115.98305552391
2587,1678522200000,20179.920740521105
2588,1678522800000,20197.090285768103
2589,1678523400000,20176.85450470949
2590,1678524000000,20376.26051291844
2591,1678524600000,20594.547947946183
2592,1678525200000,20553.54863832056
2593,1678525800000,20544.76241721367
2594,1678526400000,20274.199024058853
2595,1678527000000,20619.097369315947
2596,1678527600000,20224.748498835288
2597,1678528200000,20609.89061007721
2598,1678528800000,20284.37780181046
2599,1678529400000,20282.466835859203
2600,1678530000000,20316.29026891744
2601,1678530600000,20320.882612815203
2602,1678531200000,20318.57697563348
2603,1678531800000,20186.138752189272
2604,1678532400000,20280.35586716421
2605,1678533000000,20285.80836042203
2606,1678533600000,20204.108810272537
2607,1678534200000,20217.06718035593
2608,1678534800000,20184.52477983909
2609,1678535400000,20153.37972814825
2610,1678536000000,20189.61848762607
2611,1678536600000,20179.70999157223
2612,1678537200000,20190.849188196145
2613,1678537800000,20190.15323054396
2614,1678538400000,20113.963819961205
2615,1678539000000,20071.46382895099
2616,1678539600000,20110.098894188955
2617,1678540200000,20170.699875774
2618,1678540800000,20215.38405038713
2619,1678541400000,20192.369299239057
2620,1678542000000,20232.834442820564
2621,1678542600000,20226.53867347342
2622,1678543200000,20209.795804852536
2623,1678543800000,20221.80769041527
2624,1678544400000,20243.69157385304
2625,1678545000000,20291.5034862218
2626,1678545600000,20300.1741894228
2627,1678546200000,20279.04464968761
2628,1678546800000,20251.24666071224
2629,1678547400000,20242.24541770882
2630,1678548000000,20290.014839507778
2631,1678548600000,20274.191767655026
2632,1678549200000,20271.12895930053
2633,1678549800000,20257.341382199284
2634,1678550400000,20279.036187501693
2635,1678551000000,20253.03798933584
2636,1678551600000,20266.43078887543
2637,1678552200000,20238.242751448062
2638,1678552800000,20283.56738612112
2639,1678553400000,20314.32417423076
2640,1678554000000,20296.044765736548
2641,1678554600000,20332.078287021748
2642,1678555200000,20339.588098725984
2643,1678555800000,20332.884830211045
2644,1678556400000,20352.14044058809
2645,1678557000000,20432.46270677476
2646,1678557600000,20477.388682971603
2647,1678558200000,20448.243130342977
2648,1678558800000,20504.84093888464
2649,1678559400000,20495.124993434267
2650,1678560000000,20494.42402744072
2651,1678560600000,20493.56976177837
2652,1678561200000,20484.70416521825
2653,1678561800000,20428.0995241534
2654,1678562400000,20430.54073213837
2655,1678563000000,20457.82477771438
2656,1678563600000,20441.366084165704
2657,1678564200000,20463.621517038453
2658,1678564800000,20468.96140240929
2659,1678565400000,20460.63966408528
2660,1678566000000,20506.54469286358
2661,1678566600000,20566.31956237489
2662,1678567200000,20601.14187547316
2663,1678567800000,20572.100085360635
2664,1678568400000,20565.19058551369
2665,1678569000000,20532.7796458004
2666,1678569600000,20485.398123558403
2667,1678570200000,20456.632703532
2668,1678570800000,20484.25009663089
2669,1678571400000,20473.22082147152
2670,1678572000000,20499.2159773377
2671,1678572600000,20549.52444646933
2672,1678573200000,20557.943076565363
2673,1678573800000,20546.277346578456
2674,1678574400000,20516.26044249869
2675,1678575000000,20494.21228789287
2676,1678575600000,20511.128837289827
2677,1678576200000,20542.25622334349
2678,1678576800000,20554.491500569893
2679,1678577400000,20551.1096894024
2680,1678578000000,20586.49258783105
2681,1678578600000,20663.89719135908
2682,1678579200000,20608.075034156293
2683,1678579800000,20574.848398690643
2684,1678580400000,20562.42636967893
2685,1678581000000,20564.963633504674
2686,1678581600000,20555.90624274262
2687,1678582200000,20586.39756149436
2688,1678582800000,20636.321213152856
2689,1678583400000,20617.465770005423
2690,1678584000000,20638.02322195108
2691,1678584600000,20618.581365557653
2692,1678585200000,20593.691059666828
2693,1678585800000,20602.45941571779
2694,1678586400000,20603.83395302261
2695,1678587000000,20557.184661685224
2696,1678587600000,20576.435782685967
2697,1678588200000,20588.53758903045
2698,1678588800000,20582.632233556684
2699,1678589400000,20615.723630485485
2700,1678590000000,20625.620762066203
2701,1678590600000,20650.02926749675
2702,1678591200000,20636.45074623539
2703,1678591800000,20623.73469411051
2704,1678592400000,20639.31739472192
2705,1678593000000,20644.66615131617
2706,1678593600000,20636.341846723284
2707,1678594200000,20636.428750593936
2708,1678594800000,20633.14423332232
2709,1678595400000,20620.6148528944
2710,1678596000000,20587.38580803444
2711,1678596600000,20621.22392077697
2712,1678597200000,20671.259736880165
2713,1678597800000,20709.8041054509
2714,1678598400000,20694.83802289248
2715,1678599000000,20654.986524436983
2716,1678599600000,20634.16608577227
2717,1678600200000,20587.14901096357
2718,1678600800000,20597.94341644748
2719,1678601400000,20603.42588396791
2720,1678602000000,20607.564057719545
2721,1678602600000,20579.08023958089
2722,1678603200000,20552.44213848708
2723,1678603800000,20568.35323974463
2724,1678604400000,20545.687182581205
2725,1678605000000,20538.377484296976
2726,1678605600000,20539.1826677862
2727,1678606200000,20540.373294700625
2728,1678606800000,20494.18614277791
2729,1678607400000,20507.694237622545
2730,1678608000000,20547.49156432471
2731,1678608600000,20570.18563642689
2732,1678609200000,20547.45854501504
2733,1678609800000,20537.90445210718
